event_time;acf_decay_norm;acf_first_zero_norm;crest_factor;dominant_freq_norm;duration_ratio_20pct;duration_ratio_50pct;energy_concentration;energy_decay_ratio;energy_ratio_0_2Hz;energy_ratio_12_16Hz;energy_ratio_16_20Hz;energy_ratio_2_5Hz;energy_ratio_5_8Hz;energy_ratio_8_12Hz;envelope_kurtosis;envelope_peak_count_norm;envelope_skewness;envelope_smoothness;form_factor;freq_drift;freq_track_cv;freq_track_range_norm;hf_content_ratio;hjorth_mobility;impulse_factor;kurtosis;low_high_ratio;mean_recurrence_dist_norm;mid_total_ratio;onset_peak_ratio_1000ms;onset_peak_ratio_500ms;onset_sharpness;peak_position_norm;peak_prominence;rise_decay_asymmetry;signal_complexity;signal_entropy_norm;skewness;spectral_bandwidth_norm;spectral_centroid_norm;spectral_flatness;spectral_rolloff_50_norm;spectral_rolloff_85_norm;tf_concentration;wavelet_peak_scale;wavelet_scale_ratio;wavelet_time_concentration;zero_crossing_rate;class_name
2024-03-22T08:57:47.400000Z;0.005;0.006;2.21249939;0.974837527;0.999833361;0.932511248;0.446589923;3.006746848;1.29E-06;0.000719308;0.990925686;0.000369271;0.000518565;0.001853098;-1.397838519;2;0.309068797;0.997414699;1.168471874;0.042465411;0;0;0.998399111;0.122238104;2.58524331;-0.911698575;0.000531221;1.472313134;0.002212465;0.882464726;0.694941775;0.074981815;0.317947009;1.173998969;0.46616174;1.337022981;0.051711482;-0.0373073;0;1.087949554;0.000275474;0.974837527;0.974837527;0.024747106;0.8;0.000685033;0.993823827;38.82686219;helicopter
2024-03-22T08:57:51.200000Z;0.005;0.006;2.046638017;0.974837527;0.999833361;0.999833361;0.275155553;1.173643594;1.23E-05;0.00128173;0.983503517;0.001472726;0.001080175;0.001034586;0.649410135;1.9;-0.43890367;0.984174321;1.122924258;-0.039567754;0;0;0.996930379;0.122258576;2.298219477;-1.37894424;0.002051084;1.358298699;0.001556058;0.833286103;0.833286103;0.07702186;0.275287452;1.468449482;0.379857438;1.33709002;0.086788357;-0.021907203;0;1.052212689;0.000192052;0.974837527;0.974837527;0.019080229;0.8;0.001895209;0.994471307;38.82686219;helicopter
2024-03-22T08:58:09.800000Z;0.005;0.006;2.178376357;0.974837527;0.999166806;0.848025329;0.351301019;1.866137195;5.90E-05;0.002962568;0.980677451;0.001643253;0.002028349;0.004541325;-0.95061143;1.9;-0.423042006;0.982446954;1.148074225;-0.00730622;0;0;0.993457085;0.122799252;2.500937748;-1.164611442;0.002751631;1.416751205;0.005543043;0.891389588;0.891389588;0.085823493;0.28461923;1.367636485;0.397856976;1.340655685;0.160947562;0.032811533;0.008331945;1.00914781;0.000188238;0.974837527;0.983169472;0.020294095;0.8;0.003199992;0.98719009;39.16013998;helicopter
2024-03-22T08:58:15.800000Z;0.005;0.006;2.168148035;0.974837527;0.999833361;0.990168305;0.303419018;0.659776904;1.82E-05;0.005930677;0.959394331;0.006749108;0.005508646;0.006811321;-0.350683785;1.9;-0.666263561;0.945712405;1.13987662;-0.042403479;0;0;0.983550459;0.122128774;2.471421252;-1.231492459;0.008867592;1.047924026;0.010388951;0.615447479;0.585266226;0.060744226;0.835360773;1.348486454;5.07388664;1.330568631;0.202346415;-0.051776062;0;0.990186594;0.000189784;0.974837527;0.974837527;0.018534035;0.8;0.012289947;0.971819031;38.82686219;helicopter
2024-03-22T08:58:25.000000Z;0.005;0.006;1.981380676;0.974837527;0.999833361;0.999500083;0.257290163;1.046812054;4.75E-05;0.003673591;0.958684091;0.013083299;0.005478144;0.00583811;-0.235588338;2;-0.276533748;0.826118513;1.128031217;-0.006986147;0;0;0.977171566;0.122212229;2.235059255;-1.331864963;0.015222679;1.319054763;0.009596563;0.952871013;0.9044944;0.098964645;0.853357774;1.417250298;5.819318182;1.330022742;0.209146785;-0.01266709;0;1.022879852;0.000225442;0.974837527;0.974837527;0.017290344;0.8;0.011282615;0.968935393;38.99350108;helicopter
2024-03-22T08:58:28.000000Z;0.005;0.006;1.98102796;0.974837527;0.999833361;0.999833361;0.269615051;0.968532764;1.37E-05;0.006396526;0.958343257;0.003486499;0.011929008;0.007523137;-0.433975319;2.1;-0.067962932;0.804363438;1.126814814;-0.008944147;0;0;0.982157851;0.121934467;2.232251653;-1.336039518;0.009859401;1.268847196;0.013319206;0.950171727;0.950171727;0.134350235;0.353607732;1.394095385;0.547048208;1.327776788;0.211114713;-0.001036276;0;0.990221795;0.000197421;0.974837527;0.974837527;0.0174752;0.8;0.01005426;0.968685202;38.82686219;helicopter
2024-03-22T08:58:33.400000Z;0.005;0.006;2.051983645;0.974837527;0.999833361;0.999000167;0.300090503;0.916950462;2.00E-05;0.005101686;0.960755489;0.007512693;0.006988891;0.009063509;1.331891435;1.8;0.694208137;0.8851416;1.125208783;0.074788999;0;0;0.98220853;0.122077792;2.308910021;-1.354745006;0.01112389;1.289617556;0.01272355;0.9353245;0.839529519;0.079657807;0.936177304;1.382118503;14.66840731;1.331162923;0.192471455;0.025837352;0;1.103052313;0.000291802;0.974837527;0.974837527;0.017910074;0.8;0.00944938;0.976498552;38.99350108;helicopter
2024-03-22T08:58:43.600000Z;0.005;0.0065;3.325702425;0.974837527;0.999833361;0.99250125;0.315771968;1.307151811;3.04E-05;0.009471286;0.939053833;0.013070539;0.012421495;0.013503462;3.495847808;1.9;1.060697941;0.750322861;1.14379358;-0.101808597;0;0;0.965460321;0.121424486;3.803917081;-1.078223899;0.018384801;1.451565116;0.021358627;0.611746432;0.529808817;0.057675995;0.185135811;1.497448064;0.227198364;1.31831902;0.131278149;0.036225679;0;1.089425788;0.000259704;0.974837527;0.974837527;0.016886796;0.8;0.02040223;0.944925078;38.99350108;helicopter
2024-03-22T08:58:46.000000Z;0.005;0.0065;2.493625336;0.974837527;0.999000167;0.996333944;0.299018676;1.255648508;4.87E-05;0.010474373;0.905797974;0.03862486;0.008499295;0.014182171;0.486947758;1.9;-0.182005267;0.873512084;1.144091107;0.190101586;0;0;0.942698189;0.12133975;2.852934572;-1.175384042;0.044665023;1.421091516;0.019430388;0.808321106;0.808321106;0.086938984;0.356773871;1.437419893;0.554663212;1.313214236;0.184679789;0.095505216;0;1.024945693;0.0003112;0.974837527;0.974837527;0.016746564;0.8;0.036707476;0.932900457;38.99350108;helicopter
2024-03-22T08:58:48.800000Z;0.005;0.0065;4.351731585;0.974837527;0.999833361;0.981836361;0.302363726;0.889692632;0.000270283;0.020576335;0.889377452;0.013855137;0.01907366;0.019212909;3.867975381;1.8;1.068625002;0.608082729;1.174298186;0.084543199;0;0;0.954073378;0.122790951;5.110230504;-0.254611652;0.020371103;1.296607143;0.033108576;0.440186514;0.418749617;0.034447013;0.93667722;1.464316954;14.79210526;1.303292139;0.103975286;0.013916083;0;1.251482827;0.000354384;0.974837527;0.974837527;0.014967142;0.8;0.030368705;0.898839831;39.32677887;helicopter
2024-03-22T08:59:43.400000Z;0.005;0.0065;4.165616137;0.974837527;0.999833361;0.990168305;0.267660279;1.01946225;0.00013763;0.010577761;0.95007567;0.003678218;0.007774025;0.015960892;0.999539258;1.8;-0.533707719;0.716517402;1.145504125;0.126193206;0;0;0.980797742;0.123201631;4.771730467;-0.89789946;0.006167788;1.256950796;0.021552904;0.515197018;0.515197018;0.037464837;0.532077987;1.43455228;1.137108262;1.326863734;0.139526216;0.099285517;0;1.084879494;0.000325258;0.974837527;0.974837527;0.016501091;0.8;0.014137789;0.940902537;38.99350108;helicopter
2024-03-22T08:59:48.600000Z;0.005;0.0065;4.594439396;0.974837527;0.999833361;0.985669055;0.32829447;1.295813439;0.000382534;0.009297324;0.904890186;0.01420626;0.01593494;0.02648642;2.561474092;2;-0.381557426;0.705550097;1.174142972;-0.14823141;0;0;0.951916996;0.124523971;5.394528725;-0.350276402;0.020698063;1.499878677;0.03749209;1;0.48615637;0.043492192;0.821696384;1.599212715;4.608411215;1.31236629;0.138347826;-0.005799306;0;1.37215065;0.00046395;0.974837527;0.974837527;0.014417266;0.8;0.033142046;0.905411918;39.32677887;helicopter
2024-03-22T08:59:54.000000Z;0.005;0.0065;2.507631834;0.974837527;0.999833361;0.990001666;0.270153018;1.000564656;0.00031233;0.014568545;0.897562026;0.017490325;0.022112544;0.01744724;2.151977635;1.9;0.209142485;0.653581629;1.149588456;0.002771325;0;0;0.948352923;0.123920108;2.882744607;-1.093215098;0.024663864;1.240352907;0.034113354;0.79870573;0.79870573;0.074178448;0.641226462;1.404010762;1.787273572;1.317196073;0.246740372;-0.014288807;0;1.236921844;0.000367144;0.974837527;0.974837527;0.015330257;0.8;0.022408825;0.925073952;39.16013998;helicopter
2024-03-22T09:00:13.800000Z;0.005;0.006;3.184711794;0.974837527;0.647225462;0.460589902;0.612047644;0.109777317;1.28E-05;0.001651166;0.976752665;0.003236021;0.002077447;0.00312301;-0.521590297;1.2;0.61012205;0.996096591;1.308913755;-0.003387557;0;0;0.992566821;0.12239385;4.168513074;0.35779572;0.004229959;0.429115344;0.004255091;0.210241747;0.201512351;0.027014044;0.985169138;1.116198333;66.42696629;1.333740705;0.08134884;-0.098837688;0;0.995389878;0.00012052;0.974837527;0.974837527;0.036029034;0.8;0.004561164;0.987769209;38.82686219;helicopter
2024-03-22T09:00:19.800000Z;0.0055;0.0065;3.551255148;0.941509748;0.987168805;0.22446259;0.736975411;7.060320701;9.43E-05;0.004515312;0.959758286;0.007964855;0.005667127;0.007746125;0.713124975;0.8;1.380688144;0.996288463;1.317597618;-0.087851597;0;0;0.982849331;0.118665226;4.679125325;1.136191042;0.008949126;2.052381339;0.012715454;1;1;0.123251402;0.003832695;1.192666635;0.003847441;1.301072655;0.07942717;-0.084785595;0.008331945;0.908598763;0.000125576;0.941509748;0.949841693;0.043563606;0.8;0.004016485;0.984583188;37.49375104;helicopter
2024-03-22T09:00:25.800000Z;0.0055;0.007;3.09239779;0.90818197;0.997667055;0.995334111;0.486102077;1.810363734;0.000357973;0.044218041;0.776068761;0.046458978;0.077960131;0.038801674;-0.277275757;2;0.611889825;0.941952148;1.226218372;-0.091191653;0.163039956;0.845070423;0.851143213;0.11005871;3.791954984;-0.360587608;0.116631664;1.702613555;0.066025554;1;1;0.114563892;0.036660557;1.675390925;0.0380557;1.213676825;0.268403044;-0.014197327;0.016663889;0.793404816;8.56E-05;0.90818197;0.924845859;0.017542427;0.8;0.070080015;0.858682101;35.49408432;helicopter
2024-03-22T09:00:30.600000Z;0.0065;0.008;3.09296162;0.89151808;0.995167472;0.972004666;0.464960502;2.915256947;0.000627721;0.043900153;0.621742789;0.169692728;0.063116017;0.080246991;-0.643998354;2;0.426970328;0.915591242;1.251471333;-0.08010245;0.303668674;0.952380952;0.730189344;0.100452308;3.870752801;-0.1034064;0.276468;1.696297207;0.123938895;0.902628149;0.902628149;0.081573472;0.026328945;1.009000862;0.027040904;1.11279798;0.341188211;0.004206085;0.008331945;0.758207022;9.75E-05;0.883186136;0.89151808;0.010560957;0.8;0.187994122;0.713821007;33.82769538;helicopter
2024-03-22T09:02:35.200000Z;0.0065;0.0085;6.146344564;0.974837527;0.981669722;0.45175804;0.404043711;0.954591256;0.000196209;0.185526016;0.43312512;0.06865409;0.095431037;0.077719804;9.865883737;0.5;2.663962305;0.835542122;1.391694091;0.428521497;0.550393138;1.417322835;0.791636981;0.102357775;8.553831412;4.599419622;0.150216285;0.702225468;0.128137368;0.257935771;0.257935771;0.01741489;0.442592901;1.081837117;0.794020927;1.062942098;0.178585033;0.014867074;0.166638894;1.008599501;0.000175024;0.833194468;0.999833361;0.021022488;0.8;0.292121727;0.437041274;28.161973;noise
2024-03-22T09:03:58.400000Z;0.0085;0.0115;6.783939608;0.433261123;0.160473254;0.07832028;0.703078128;2.811929806;9.15E-05;0.060764691;0.04114364;0.040918772;0.180812114;0.58503804;7.194540537;0.3;2.73671734;0.96705128;1.769253485;-0.009534872;0.530931027;1.339285714;0.486403924;0.076842325;12.0025088;10.82686092;0.418082852;0.432537245;0.726112054;0.162617343;0.162446715;0.009258996;0.446092318;1.043280562;0.805354994;0.860067433;0.102585649;0.108326197;0.274954174;0.690426707;3.61E-05;0.491584736;0.76653891;0.053090204;0.4;0.226918377;0.463994432;29.66172305;short_signal
2024-03-22T09:04:56.600000Z;0.0045;0.0055;4.119973722;1.03316114;0.684052658;0.088151975;0.549692769;0.315122806;1.37E-06;0.000354165;0.047985149;0.00019388;0.000149617;0.000200374;3.433296437;0.7;1.817103935;0.994413742;1.380383996;-0.090076865;0.088550242;0.179282869;0.999600832;0.133705685;5.687145788;2.644311884;0.000219943;0.35461346;0.000325417;0.131137769;0.093292511;0.01094372;0.518413598;1.136946138;1.076470588;1.43145386;0.027288517;-0.047793271;0.041659723;1.206426733;9.52E-05;1.049825029;1.091484753;0.036670479;0.8;0.004924913;0.978791811;42.49291785;helicopter
2024-03-22T09:05:02.400000Z;0.005;0.006;2.457736611;0.999833361;0.980169972;0.63856024;0.381055862;1.011585289;4.94E-06;0.000262929;0.312924762;0.000156052;0.000122697;0.000195007;-1.247775371;1.1;-0.142183067;0.99595231;1.229290115;0.044821234;0.066221033;0.194805195;0.999589486;0.129872778;3.021271321;-0.628955513;0.000225578;1.037688465;0.000253224;0.51626082;0.473937994;0.064391286;0.511914681;1.105034722;1.048822124;1.398317425;0.035782369;0.020467817;0.041659723;1.295437558;0.000441498;1.01649725;1.058156974;0.020258308;0.8;0.00090695;0.996034433;40.65989002;helicopter
2024-03-22T09:05:08.400000Z;0.0055;0.0065;2.836872197;0.916513914;0.958173638;0.407432095;0.446042024;3.932866386;4.34E-06;0.000752637;0.961521232;0.000557863;0.000613453;0.000599825;-0.472897873;1.5;0.661259925;0.993169292;1.255339122;-0.007532831;0.029612721;0.200892857;0.99851363;0.119112939;3.561236654;-0.019671551;0.000730681;1.727737712;0.0010461;0.963773202;0.408143645;0.02860789;0.191468089;1.271374206;0.236809563;1.298241815;0.043371252;-0.110864623;0.008331945;1.209856589;0.000290882;0.916513914;0.924845859;0.024035388;0.8;0.000555636;0.99751725;37.16047325;helicopter
2024-03-22T09:05:17.600000Z;0.005;0.0065;3.01656666;0.941509748;0.999833361;0.471921346;0.589038619;6.427462193;7.65E-06;0.002283496;0.870221346;0.001713746;0.001910147;0.001292041;-0.59668853;1.2;0.639272832;0.995729427;1.275437797;0.040547916;0.197311032;0.957446809;0.995680697;0.121207532;3.847443136;0.107979919;0.002349517;1.869860461;0.002585632;1;0.894736245;0.064947361;0.110981503;1.544351358;0.124835989;1.321178881;0.055023425;-0.024104199;0.033327779;1.155858472;0.000226038;0.949841693;0.983169472;0.031508614;0.8;0.001281383;0.994776318;39.82669555;helicopter
2024-03-22T09:05:23.600000Z;0.005;0.006;1.951697977;0.958173638;0.999833361;0.868688552;0.318237477;1.278855179;1.56E-06;0.000784323;0.989337957;0.000605026;0.000495103;0.000303465;0.676840213;1.7;-1.293084987;0.994970693;1.139826433;0.029603135;0;0;0.998748525;0.121624129;2.224596943;-1.277203493;0.000716548;1.282957019;0.000689614;0.839598643;0.839598643;0.067526662;0.405932345;1.513846484;0.683309958;1.328518351;0.070495657;-0.124222614;0.008331945;1.104980829;0.000252538;0.958173638;0.966505582;0.019100092;0.8;0.000739498;0.997605044;38.32694551;helicopter
2024-03-22T09:05:28.200000Z;0.005;0.0065;2.262386967;0.966505582;0.999500083;0.847525412;0.38968911;1.849706751;2.28E-05;0.002310452;0.97758682;0.001065657;0.002381844;0.001465416;-1.160486707;1.7;-0.043709224;0.989296769;1.162063734;-0.134384619;0;0;0.996247468;0.122403562;2.629037847;-1.003223367;0.0016031;1.17027779;0.003340573;1;1;0.117368027;0.008498584;1.44887256;0.008571429;1.327590729;0.080292129;-0.172444179;0.008331945;1.178499775;0.000336008;0.966505582;0.974837527;0.021462471;0.8;0.004403522;0.978122075;38.32694551;helicopter
2024-03-22T09:05:32.200000Z;0.0055;0.0065;3.060568496;0.966505582;0.996000667;0.60989835;0.551524641;3.362150094;3.59E-05;0.005402179;0.827357143;0.004223523;0.022416769;0.112434767;-0.363983218;1.9;0.701000995;0.98019458;1.226068038;0.004195697;0;0;0.88053639;0.120496049;3.75246521;-0.207222081;0.008919704;1.831863742;0.131432131;1;0.958292775;0.112382189;0.036660557;1.579346982;0.0380557;1.293630115;0.110180667;-0.177872474;0;1.051712451;0.000294523;0.966505582;0.966505582;0.024356196;0.8;0.013697909;0.901416964;38.6602233;helicopter
2024-03-22T09:05:34.600000Z;0.0055;0.0065;3.096446458;0.966505582;0.997500417;0.958506916;0.440229215;2.037619364;9.60E-05;0.01496339;0.866299643;0.021285321;0.018706448;0.0493528;-0.351881992;1.9;0.488663709;0.965227559;1.193229926;0.010549214;0;0;0.92172926;0.118863171;3.694772579;-0.506360787;0.026769694;1.765064282;0.06506519;1;0.779139998;0.097033654;0.150308282;1.177430692;0.176897431;1.276766144;0.148064844;-0.000541667;0.008331945;0.982666888;0.000189936;0.966505582;0.974837527;0.017277156;0.8;0.017951942;0.860962915;38.82686219;helicopter
2024-03-22T09:05:41.200000Z;0.0055;0.0065;5.048460168;0.974837527;0.98650225;0.050658224;0.498066642;2.867150898;0.000168304;0.026214405;0.825022905;0.037478758;0.033894122;0.031585655;7.531458846;1.2;2.141091801;0.841444048;1.251767401;-0.036410698;0;0;0.914394688;0.119389952;6.319497866;1.308186634;0.054990416;1.859604634;0.053807411;1;0.430631588;0.0471939;0.101149808;1.381992757;0.112532443;1.274670592;0.137122112;-0.326912079;0.008331945;0.950261796;0.000117525;0.974837527;0.983169472;0.016797572;0.8;0.040028588;0.801347824;38.6602233;helicopter
2024-03-22T09:05:47.600000Z;0.0055;0.007;3.046861829;0.958173638;0.9970005;0.974004333;0.260012366;0.988183779;0.000515808;0.027483878;0.642741027;0.090600746;0.061228741;0.033366934;0.214550928;1.8;0.340708765;0.852029417;1.209284066;-0.034800557;0;0;0.830334326;0.120018622;3.684521462;-0.535355205;0.147030692;1.096547714;0.065986935;0.830729404;0.680775704;0.060642559;0.098316947;1.059809859;0.109037147;1.263417094;0.325607502;-0.116194032;0.024995834;0.903175293;8.01E-05;0.958173638;0.983169472;0.012715496;0.8;0.131640038;0.788097965;38.82686219;helicopter
2024-03-22T09:05:54.000000Z;0.006;0.008;4.685172509;0.949841693;0.979336777;0.15214131;0.438453404;0.833614532;6.56E-05;0.4702652;0.297814993;0.020102149;0.018844488;0.159538999;5.736436795;0.9;2.453528022;0.943182743;1.35808066;0.007454184;0.138810745;0.424528302;0.895084003;0.103767158;6.362842175;3.184033412;0.030861836;0.888339946;0.173817046;0.277745505;0.277745505;0.028605217;0.551574738;1.205668514;1.230026013;1.12996137;0.125472023;-0.127155886;0.26662223;0.866088786;3.32E-05;0.683219463;0.949841693;0.025338996;0.8;0.03829385;0.478111698;36.49391768;helicopter
2024-03-22T09:05:57.600000Z;0.0055;0.007;4.544954973;0.949841693;0.999833361;0.996333944;0.280966458;1.138494463;0.000131448;0.031895695;0.756062287;0.02712261;0.02527041;0.048192494;-0.081069106;1.9;0.236027391;0.765281511;1.210803756;0.128741114;0.066202425;0.405405405;0.927632217;0.11663332;5.503048551;0.027312117;0.037887815;1.239403014;0.066645092;1;1;0.095349375;0;1.00033778;0;1.251613583;0.199471212;-0.024152628;0.016663889;0.907929693;7.78E-05;0.941509748;0.958173638;0.012913072;0.8;0.069351629;0.780144954;37.99366772;helicopter
2024-03-22T09:06:36.000000Z;0.0055;0.0065;2.595363012;0.941509748;0.997167139;0.957007165;0.281826621;0.969020192;0.000129372;0.018141512;0.687927212;0.025910806;0.044381508;0.0171669;-0.446636094;1.7;0.101616726;0.704023604;1.185536394;-0.124428516;0.131018375;1.013513514;0.920828142;0.118106933;3.076897307;-0.788864692;0.049081381;1.3227551;0.042806174;0.868128272;0.743132268;0.061320398;0.216463923;1.079506766;0.276265419;1.278886834;0.274353713;-0.120460531;0.133311115;0.882826025;5.89E-05;0.949841693;1.083152808;0.012506926;0.8;0.081544666;0.856431337;37.16047325;helicopter
2024-03-22T09:06:39.800000Z;0.0055;0.0065;2.61825507;0.941509748;0.997333778;0.968171971;0.300156879;1.257883208;0.000119655;0.014763513;0.812774998;0.026954357;0.020778142;0.018979748;-0.200323529;1.7;-0.000840162;0.83736188;1.1750725;0.111400533;0.029612721;0.200892857;0.942479279;0.116811135;3.07663953;-0.841938816;0.039334708;1.293329127;0.030126007;1;0.957516445;0.066958948;0.03916014;1.105901884;0.040756157;1.263021732;0.291647905;-0.112171284;0.008331945;0.909173316;6.45E-05;0.941509748;0.949841693;0.012656592;0.8;0.081083775;0.846721607;37.16047325;helicopter
2024-03-22T09:06:43.400000Z;0.0055;0.0065;2.571664398;0.941509748;0.999666722;0.995000833;0.264289614;1.027955486;0.000126345;0.015754582;0.819489797;0.044232474;0.02003617;0.039146939;-0.553293236;1.7;-0.016055346;0.792399661;1.16915636;0.075600931;0;0;0.915571236;0.118839844;3.006677785;-0.913407748;0.054873406;1.235694092;0.054350221;0.731146261;0.731146261;0.067827185;0.245625729;1.107052184;0.325601944;1.282138319;0.322773124;-0.175272471;0.008331945;0.887924571;6.62E-05;0.941509748;0.949841693;0.013033176;0.8;0.046310762;0.890042489;37.82702883;helicopter
2024-03-22T09:06:50.600000Z;0.0055;0.0065;2.236097878;0.941509748;0.999833361;0.96833861;0.290083827;1.208770063;6.64E-05;0.017159754;0.835823458;0.022276992;0.023786037;0.032080134;-0.227222363;1.9;0.002304386;0.684174728;1.16123326;-0.005510376;0;0;0.929230734;0.117171687;2.596631229;-1.007836198;0.028472788;1.338229361;0.051963636;0.966614297;0.906509168;0.099872432;0.202466256;1.140450247;0.253865441;1.268730566;0.317666343;-0.223900127;0.008331945;0.894164455;8.69E-05;0.941509748;0.949841693;0.012574772;0.8;0.04614572;0.8783815;37.16047325;helicopter
2024-03-22T09:06:54.800000Z;0.011;0.0145;4.646126115;0.383269455;0.342942843;0.168305282;0.693494631;0.010107999;1.45E-05;0.111879192;0.037841153;0.018301749;0.660374034;0.164633784;1.934636581;0.4;1.765285109;0.98401895;1.892846349;-0.461229972;0.368560354;0.771428571;0.180684289;0.057352666;8.794402851;6.354263929;0.150142915;0.171131965;0.819800318;0.07434302;0.067141194;0.006759081;0.77703716;1.028130151;3.485052317;0.666623514;0.030982352;-0.153420049;0.24995834;0.629123791;2.94E-05;0.3916014;0.64155974;0.060652235;0.4;0.306276063;0.830919403;30.16163973;surface_waves
