event_time;waveform_rms;waveform_peak_to_peak;waveform_abs_energy;waveform_max_abs;waveform_mean_abs;waveform_skewness;waveform_kurtosis;waveform_std;zero_crossing_rate;spectral_centroid;dominant_freq;spectral_spread;spectral_rolloff;spectral_flatness;spec_band_1_5_ratio;spec_band_5_10_ratio;spec_band_10_15_ratio;spec_band_15_20_ratio;duration_5_percent;duration_2_percent;envelope_rise_time;peak_position_normalized;envelope_skewness;envelope_kurtosis;slowness_min_during_signal;slowness_mean_during_signal;slowness_std_during_signal;slowness_change_during_signal;back_azimuth_at_min_slowness;incidence_angle_at_min_slowness;class_name
2024-03-20T16:42:37.000000Z;17.29887155;92.82402057;80470.37405;47.37650068;13.40949409;-0.197841603;0.028025399;17.29887155;18.66355607;11.1406415;4.332611231;8.027640399;18.66355607;2.36E-05;0.681248318;0.158028514;0.065695162;0.077382925;5.847;5.937;2.79;0.513414431;0.470095632;-0.531776186;0.176776695;0.36132974;0.08362905;0.303457623;135;81.89038554;noise
2024-03-20T16:43:20.400000Z;15.55321752;85.6004788;73059.42741;45.69873889;12.17454214;-0.114835327;0.032044705;15.55321752;21.66305616;11.51170851;4.332611231;8.057836775;18.66355607;3.07E-05;0.368463029;0.326255765;0.174352663;0.108458901;5.905;5.921;1.327;0.264789202;0.423329166;-0.277166987;0.378318649;0.512642018;0.057536827;0.277901589;172.4053566;74.8598874;noise
2024-03-20T16:43:42.200000Z;388.3992511;5070.519762;1023091.901;2719.408827;170.4869023;0.640569436;14.88133469;388.3992511;21.82969505;12.65975521;7.665389102;7.577260124;17.49708382;3.77E-06;0.034833361;0.555143242;0.263022688;0.135883581;2.963;3.955;1.161;0.534410932;2.891294314;8.81440872;0.357945527;0.488735868;0.089741698;0.331710185;294.7751406;73.16212722;icequake
2024-03-20T16:44:52.400000Z;111.2377353;1486.916766;330291.1277;806.8160764;55.03934806;-0.464320559;14.82384299;111.2377353;23.99600067;11.14815735;8.165305782;7.24932279;14.83086152;1.72E-05;0.003409651;0.742913722;0.232731203;0.018455044;3.084;5.517;1.357;0.679053491;2.977772972;10.52309723;0.235849528;0.513251931;0.13607831;0.420370709;122.0053832;81.89038554;icequake
2024-03-20T16:49:00.000000Z;68.88882013;830.0481662;215490.0044;494.7282875;35.9090159;-0.827420713;11.29850716;68.88882013;20.16330612;10.48205303;5.332444593;7.733625687;14.83086152;1.65E-05;0.279088294;0.31549861;0.375871496;0.028515419;5.072;5.552;2.727;0.533744376;2.530185066;7.245827969;0.201556444;0.47045666;0.091415048;0.423443556;299.7448813;81.89038554;icequake
2024-03-20T16:50:35.200000Z;35.29855033;246.6038463;153687.3038;125.7830741;25.61028226;0.01345926;1.506306139;35.29855033;19.66338944;10.44668871;7.332111315;7.560904717;16.49725046;1.26E-05;0.200759196;0.638494244;0.117804706;0.033083759;5.718;5.871;0.185;0.599733378;1.073964878;0.51887223;0.35;0.411769088;0.05729481;0.322681202;90;72.5;noise
2024-03-20T16:50:53.400000Z;134.9765787;1254.387215;469767.9497;704.577444;78.28161135;-0.32804877;5.425847728;134.9765787;20.6632228;9.959572783;5.66572238;6.294312649;15.83069488;4.86E-06;0.051311069;0.843564115;0.073174837;0.02500827;5.552;5.712;3.721;0.686052325;1.681804262;2.998952377;0.161749623;0.432765504;0.08537712;0.358466678;240.0151175;76.04792471;icequake
2024-03-20T16:50:56.200000Z;134.5475208;1254.370891;477189.1933;704.2710306;79.51827916;-0.32488647;5.52117835;134.5475208;14.99750042;8.104017141;5.66572238;5.294025006;11.49808365;6.67E-06;0.062648179;0.918458075;0.014206123;0.003998959;5.462;5.598;1.105;0.219463423;1.763647976;3.253667309;0.251246891;0.453072069;0.071472817;0.324296331;354.2894069;81.89038554;surface_waves
2024-03-20T16:52:31.600000Z;49.18720958;556.5255458;162992.2435;305.9378404;27.16084712;0.56174937;9.915265152;49.18720958;18.66355607;10.89317099;6.998833528;8.209175942;17.83036161;1.66E-05;0.05862467;0.83126241;0.079949968;0.014735104;5.642;5.804;3.019;0.552074654;2.619208243;7.118301807;0.125;0.465686788;0.090281661;0.531220237;323.1301024;48.59037789;icequake
2024-03-20T16:54:25.000000Z;32.05204787;269.8124964;132049.0847;145.3481932;22.00451336;-0.250984494;2.917382402;32.05204787;23.66272288;12.08894267;7.832027995;8.79740543;17.83036161;4.50E-05;0.020632371;0.692072213;0.230395169;0.043839117;5.757;5.819;2.533;0.458256957;1.550226451;2.026878766;0.127475488;0.357629634;0.100227693;0.420817317;281.3099325;49.89390953;noise
2024-03-20T16:57:00.600000Z;34.05543957;402.5104437;120788.4296;215.4319872;20.12805025;-0.103613225;9.366059033;34.05543957;20.32994501;12.43890468;8.665222463;6.55481838;18.83019497;1.35E-05;0.020439837;0.540744655;0.363357725;0.055107765;5.565;5.849;3.007;0.561406432;2.7187369;8.30190272;0.226384628;0.433254453;0.104939574;0.398615372;96.34019175;81.89038554;icequake
2024-03-20T16:58:13.600000Z;1333.120484;18108.888;2992029.942;10102.86389;498.5885589;0.844727671;20.03002376;1333.120484;18.33027829;10.50028061;6.665555741;6.782286262;17.49708382;2.16E-06;0.024288698;0.857579339;0.050108273;0.065963406;2.222;2.775;0.472;0.586402266;3.342976567;11.86573238;0.5;0.553958744;0.066267624;0.189655711;270;85;icequake
2024-03-20T17:02:30.200000Z;348.1791944;3711.713823;833502.1762;2003.884208;138.8938804;-0.319568124;12.39638197;348.1791944;23.66272288;10.85779688;5.332444593;8.043312748;16.66388935;7.46E-06;0.112756953;0.764204388;0.088756512;0.025458923;1.887;4.792;0.366;0.521579737;2.592055862;5.866007617;0.530330086;0.599231469;0.044227623;0.159325625;315;87.52750716;icequake
2024-03-20T17:03:03.800000Z;508.2413352;5978.967577;1159511.622;3218.522561;193.2197336;-0.304387275;16.10295298;508.2413352;21.99633394;11.01397726;6.832194634;8.1516462;19.83002833;4.07E-06;0.067183785;0.866134322;0.016559526;0.028536477;2.315;2.852;0.586;0.579903349;3.037441191;8.396752368;0.5;0.533022331;0.028493679;0.11897092;90;85;icequake
2024-03-20T17:04:25.000000Z;29.11547016;256.6738353;111210.2024;135.5717826;18.53194508;0.18131948;4.623072269;29.11547016;23.99600067;11.51736426;8.831861356;6.509403662;16.49725046;1.60E-05;0.020602251;0.814715037;0.115306578;0.043338264;5.735;5.798;2.518;0.456423929;1.84876401;2.650543032;0.075;0.383786867;0.13074337;0.495635611;180;26.74368395;icequake
2024-03-20T17:05:40.600000Z;244.1470515;2634.547563;605823.6384;1321.985027;100.9537808;0.028656871;11.97982758;244.1470515;24.82919513;12.99258982;6.832194634;8.477831147;20.82986169;4.39E-06;0.065285676;0.548518134;0.178079593;0.134287968;2.183;4.742;0.401;0.504415931;2.533517344;5.415918811;0.415104564;0.529736754;0.05924909;0.292002217;256.0552647;77.92538036;icequake
2024-03-20T17:05:53.000000Z;108.9339683;1034.272808;344082.729;546.7412699;57.33756524;0.535699712;7.24757863;108.9339683;22.66288952;11.42255887;11.66472255;6.327281302;15.83069488;5.41E-06;0.035899281;0.44769379;0.484523959;0.027917161;4.176;5.707;1.233;0.514747542;1.973505391;3.345129507;0.176999706;0.483343432;0.120382712;0.448000294;33.43106798;81.89038554;icequake
2024-03-20T17:09:36.200000Z;221.7809715;2655.16377;521457.9378;1523.710168;86.89517377;-0.973936297;14.48294234;221.7809715;22.49625062;14.94695893;8.165305782;7.713676474;19.66338944;3.45E-06;0.000750132;0.446987341;0.142447124;0.383921143;1.683;3.176;0.348;0.558073654;2.558007891;5.966538857;0.364005494;0.508774352;0.072103875;0.276306929;74.0546041;73.66712454;icequake
2024-03-20T17:10:04.000000Z;16.73390491;149.8839102;71146.42611;80.79432625;11.85576173;0.206192413;3.616200566;16.73390491;21.49641726;11.48757705;6.332277954;8.500992013;19.33011165;2.36E-05;0.120419735;0.666754053;0.141408367;0.051661225;5.747;5.842;2.417;0.465255791;2.04602899;4.862069891;0.152069063;0.448411219;0.093236038;0.48824336;9.462322208;65.8411627;noise
2024-03-20T17:10:55.600000Z;170.6340512;1774.867624;553426.4689;1012.868796;92.22237442;0.276359214;6.03471228;170.6340512;19.33011165;12.19606273;5.999000167;6.878719991;16.66388935;4.76E-06;0.005441508;0.558513135;0.294197457;0.128506742;3.092;5.617;1.003;0.631228129;1.653918389;2.5755242;0.180277564;0.45228662;0.085464214;0.368584896;303.6900675;81.89038554;icequake
2024-03-20T17:13:06.800000Z;821.3545058;10927.38538;1812537.31;5508.284209;302.0392118;0.106283616;18.53007971;821.3545058;20.32994501;9.463576806;8.665222463;6.116635408;12.49791701;2.37E-06;0.041481153;0.893448847;0.057939508;0.004526515;2.373;2.538;0.502;0.563572738;3.284749817;10.56445811;0.502493781;0.548913701;0.027964844;0.093849241;264.2894069;85.20781509;icequake
2024-03-20T17:13:52.400000Z;40.59615628;515.1055019;131536.8679;278.6400128;21.91915812;0.204105514;12.74606564;40.59615628;21.32977837;14.4923011;10.83152808;9.1823778;23.49608399;2.11E-05;0.03918165;0.462717065;0.326310638;0.087135822;5.63;5.826;2.651;0.494250958;2.950573187;8.653530685;0.106066017;0.438176353;0.136463944;0.477029172;135;39.5236079;short_signal
2024-03-20T17:16:30.000000Z;178.1521542;2471.408953;413471.677;1282.057974;68.90046276;-0.253764785;20.80615016;178.1521542;20.32994501;10.42130219;6.832194634;6.803071157;15.3307782;6.40E-06;0.018772677;0.778132555;0.161342211;0.037296958;2.201;5.084;0.497;0.543076154;3.583532107;13.19668282;0.175;0.502836216;0.104302102;0.497681202;270;81.89038554;icequake
2024-03-20T17:20:07.600000Z;38.58733999;375.5682535;138760.1179;189.3926633;23.12283251;-0.214072994;6.772629292;38.58733999;21.82969505;10.07043765;8.331944676;6.397860772;14.66422263;9.98E-06;0.047704012;0.832771475;0.103296399;0.012055607;5.734;5.848;2.169;0.499083486;2.23357356;4.593660057;0.2;0.420511754;0.145618817;0.472681202;180;81.89038554;surface_waves
2024-03-20T17:22:17.400000Z;91.69255234;853.5620117;299243.1021;443.4510671;49.86553943;0.003033225;5.76428979;91.69255234;19.49675054;12.05809731;6.665555741;7.482820491;17.9970005;6.24E-06;0.136176975;0.45885295;0.27671187;0.114122981;5.404;5.687;2.633;0.619896684;1.789846333;2.547537028;0.176776695;0.414756667;0.090937218;0.406318494;171.8698976;81.89038554;icequake
2024-03-20T17:24:56.400000Z;23.80654522;374.322601;82310.39468;220.2590641;13.71611309;0.775482817;21.49195777;23.80654522;22.32961173;15.87054923;19.16347275;6.681568296;20.99650058;1.30E-05;0.018460123;0.087568266;0.142585217;0.622340888;5.691;5.748;2.551;0.457257124;4.392298324;22.93621593;0.304138127;0.458693813;0.063198811;0.352082111;9.462322208;68.67817721;short_signal
2024-03-20T17:25:36.600000Z;17.42554885;166.2732736;70338.42613;85.91616906;11.7211175;0.05924125;5.155365086;17.42554885;22.66288952;11.3184255;7.832027995;7.297384451;17.49708382;2.37E-05;0.027552226;0.844866991;0.078894029;0.0389038;5.835;5.912;2.58;0.457423763;2.453070724;6.137924894;0.251246891;0.411516768;0.07501546;0.307770104;185.7105931;81.89038554;surface_waves
2024-03-20T17:28:23.600000Z;16.72766241;226.1478585;65632.23474;126.0414869;10.93688298;-0.349917;9.812820674;16.72766241;24.99583403;13.65493019;16.33061156;7.018278111;18.83019497;1.74E-05;0.047377009;0.200861513;0.33849929;0.388916271;5.725;5.842;2.682;0.477753708;3.229102133;14.20400233;0.292617498;0.452852864;0.071447008;0.282925724;199.9831065;81.89038554;short_signal
2024-03-20T17:28:55.600000Z;25.58755477;235.0016582;101627.948;136.3469133;16.9351688;0.077138152;4.619390558;25.58755477;19.83002833;10.48476114;4.499250125;8.449095923;18.33027829;1.94E-05;0.393136723;0.491806102;0.063816394;0.034396107;5.717;5.816;2.585;0.47592068;1.908260213;3.834758095;0.245687728;0.535422075;0.088703473;0.364640053;60.76595574;81.89038554;surface_waves
2024-03-20T17:29:15.200000Z;17.46347079;137.9846113;76155.42502;78.61937152;12.69045576;-0.016519867;1.826011555;17.46347079;20.99650058;10.65237771;6.332277954;9.080957963;17.66372271;3.35E-05;0.163997267;0.726629811;0.064117024;0.032572438;5.694;5.868;2.202;0.411431428;1.302292501;1.788233243;0.375;0.505711678;0.068192476;0.332106781;233.1301024;74.58333333;noise
2024-03-20T17:29:39.400000Z;22.78153333;281.5171932;84957.26693;163.5069315;14.15718496;0.943322111;10.08837842;22.78153333;22.82952841;13.32151357;9.498416931;9.364478761;19.16347275;2.90E-05;0.057427762;0.500374239;0.265698514;0.156209138;5.525;5.824;2.534;0.468255291;3.055896592;11.53843945;0.176776695;0.388130934;0.070526309;0.359996069;45;81.89038554;noise
2024-03-20T17:30:05.600000Z;36.46654522;324.0414321;146456.5879;175.9437119;24.40536376;-0.07032365;3.2327143;36.46654522;18.49691718;11.70577556;6.16563906;9.228392716;19.16347275;2.19E-05;0.046202964;0.824988072;0.047854592;0.063609191;5.714;5.807;1.1;0.217130478;1.264517013;0.58935989;0.35531676;0.501017214;0.073030062;0.284995664;219.2894069;72.94306334;surface_waves
2024-03-20T17:31:03.800000Z;20.53826735;231.5665161;83083.7656;121.5639323;13.84498677;0.030504859;5.407957733;20.53826735;22.32961173;13.07946569;13.33111148;7.194550079;17.49708382;1.91E-05;0.020211046;0.307562231;0.534461328;0.130648809;5.664;5.838;2.462;0.443759373;2.268822723;6.841883096;0.257390754;0.418355709;0.092941352;0.363596364;150.9453959;81.89038554;icequake
2024-03-20T17:35:11.000000Z;16.98447429;124.1683653;77320.77998;62.41096624;12.88464922;0.23588095;1.017636171;16.98447429;20.32994501;12.36280491;4.332611231;9.297400486;18.66355607;3.33E-05;0.528552619;0.121206796;0.205027268;0.13061486;5.848;6;2.312;0.425429095;0.838932782;0.626145251;0.127475488;0.429978378;0.122999122;0.411040993;168.6900675;49.89390953;noise
2024-03-20T17:35:51.000000Z;16.88368927;96.85960395;78267.96186;52.65429818;13.04248656;-0.127296351;0.127645539;16.88368927;19.99666722;11.32563138;3.832694551;9.742323192;18.49691718;3.42E-05;0.742921056;0.101714494;0.098244724;0.04579006;5.874;5.921;3.322;0.573404433;0.583491841;-0.118067349;0.304138127;0.423758106;0.083795354;0.278957063;99.46232221;68.67817721;noise
2024-03-20T17:38:29.600000Z;46.94568564;531.7608077;160777.9224;274.0576984;26.79185509;0.176403452;9.559856356;46.94568564;20.32994501;11.70768849;4.665889018;8.663227532;19.99666722;1.04E-05;0.315393874;0.469896988;0.102451466;0.068275421;5.486;5.764;2.271;0.452424596;2.387810859;6.10990911;0.182002747;0.464383039;0.086159212;0.43898437;285.9453959;81.89038554;icequake
2024-03-20T17:38:41.000000Z;63.59160472;796.7010846;195662.3043;435.7044164;32.60494989;-0.357641346;14.67359572;63.59160472;24.32927845;12.86887033;9.331778037;5.806256496;17.83036161;6.06E-06;0.004772577;0.431503035;0.404671404;0.144238081;5.642;5.811;2.6;0.510414931;3.163156745;10.47008443;0.180277564;0.459691587;0.091729594;0.430050217;326.3099325;81.89038554;short_signal
2024-03-20T17:39:06.600000Z;48.4742604;339.0980047;199381.6341;173.3372876;33.2247349;0.023803224;1.782783416;48.4742604;16.33061156;9.627034421;4.665889018;8.412339404;16.16397267;3.42E-05;0.68063095;0.213136335;0.084624874;0.01633368;5.737;5.878;4.68;0.847192135;1.039403209;0.177644993;0.182256365;0.447702507;0.054641682;0.33975896;269.3440457;81.89038554;surface_waves
2024-03-20T17:42:39.400000Z;44.51183765;450.5506543;177208.8646;237.9196049;29.52988913;0.176709101;4.796105345;44.51183765;20.32994501;13.42317025;10.83152808;8.181025746;18.33027829;1.46E-05;0.069818114;0.199866967;0.593321704;0.114413272;5.648;5.801;2.444;0.447092151;2.068976287;4.961637932;0.215058132;0.427869035;0.080306249;0.36048509;324.4623222;81.89038554;short_signal
2024-03-20T17:47:31.200000Z;85.26501156;898.0243979;285646.5511;459.180909;47.59982522;-0.091632106;6.894431141;85.26501156;19.66338944;11.73582372;8.165305782;6.956761997;17.66372271;6.20E-06;0.126377614;0.593974821;0.136939368;0.128655344;5.333;5.773;2.823;0.687718714;1.741976236;2.706509172;0.226384628;0.447534775;0.092825877;0.332632366;6.340191746;81.89038554;icequake
2024-03-20T17:48:19.400000Z;51.05776908;351.7307005;199397.4037;179.8966739;33.22736273;-0.1286636;2.137939404;51.05776908;17.83036161;8.680321593;6.832194634;6.155724635;13.33111148;1.02E-05;0.227979073;0.734971977;0.025736456;0.008860663;5.769;5.879;2.998;0.621229795;1.056716494;0.040206534;0.201556444;0.417238189;0.088895523;0.336960037;172.8749837;81.89038554;icequake
2024-03-20T17:51:54.000000Z;35.19612694;362.5004236;124115.3452;184.283734;20.6824438;-0.229660877;7.132764652;35.19612694;25.32911181;16.38202212;16.33061156;7.676082988;21.66305616;1.57E-05;0.015449035;0.105311349;0.180413582;0.610137736;5.757;5.83;2.674;0.902849525;2.223643868;4.575823997;0.055901699;0.402434009;0.116234465;0.510887503;26.56505118;19.59748371;short_signal
2024-03-20T17:51:56.200000Z;39.0521178;362.2502733;155043.794;184.056648;25.83632627;-0.173116621;4.127367079;39.0521178;23.99600067;11.29967116;9.998333611;6.391519827;16.33061156;1.29E-05;0.044711876;0.619911388;0.289803455;0.039892312;5.612;5.865;0.378;0.536243959;1.774572962;3.126064804;0.336340601;0.476436652;0.071881309;0.27398718;228.0127875;71.36171676;surface_waves
2024-03-20T17:55:58.200000Z;90.40956841;821.815629;285435.1963;477.5830145;47.56460529;-0.490386315;6.5427356;90.40956841;17.66372271;9.278160084;5.499083486;7.997070745;13.99766706;1.26E-05;0.245476783;0.655018395;0.088522007;0.0087528;5.28;5.572;2.723;0.524412598;1.979841369;3.263317425;0.235849528;0.547877099;0.092211187;0.404462895;302.0053832;81.89038554;icequake
2024-03-20T17:58:39.200000Z;43.93626507;415.6570464;166850.5823;211.4244558;27.80379642;0.054596135;4.554200524;43.93626507;21.32977837;11.90228165;10.99816697;6.928093649;16.83052825;1.77E-05;0.023572922;0.294249704;0.629784285;0.044727508;5.544;5.846;3.186;0.577403766;1.826883699;3.133898909;0.141421356;0.4439345;0.101041142;0.454921666;135;58.05194057;icequake
2024-03-20T18:03:52.000000Z;25.03153039;229.964946;98944.78666;126.7001733;16.48804977;-0.255658181;4.461523952;25.03153039;20.99650058;11.67316791;7.332111315;9.141261056;18.83019497;4.49E-05;0.038453477;0.848917022;0.048046192;0.052231316;5.733;5.861;2.498;0.455590735;2.019036932;4.290295257;0.070710678;0.495831708;0.121536456;0.569601746;135;25.10409025;icequake
2024-03-20T18:07:49.000000Z;64.02011458;708.2745637;216511.3066;373.0012432;36.07920456;0.4012567;10.1684439;64.02011458;19.66338944;10.23968807;6.498916847;7.402804824;17.49708382;1.75E-05;0.102727812;0.819858022;0.038360571;0.029050113;5.462;5.781;2.344;0.494917514;2.492716469;6.079633765;0.201556444;0.49007969;0.092665623;0.505550337;262.8749837;81.89038554;icequake
2024-03-20T18:08:48.200000Z;40.81277923;429.5265598;150954.9371;255.7128503;25.15496368;-0.560510126;7.723591875;40.81277923;21.16313948;11.35803335;7.832027995;7.62395057;18.33027829;2.42E-05;0.056636879;0.813946259;0.06906105;0.046623216;5.72;5.783;2.659;0.475087485;2.552105348;7.477184483;0.195256242;0.504654521;0.074235262;0.40992968;320.1944289;81.89038554;surface_waves
2024-03-20T18:13:53.000000Z;17.99033585;221.7205226;73072.35633;113.3225633;12.17669661;-0.437700775;8.496223308;17.99033585;21.99633394;13.36184982;11.16480587;9.160320123;19.33011165;3.66E-05;0.071860307;0.266784361;0.466603015;0.167998119;5.762;5.911;2.57;0.467922013;3.49103708;15.28385549;0.430116263;0.513445135;0.040345961;0.226103974;305.5376778;79.17635528;short_signal
2024-03-20T18:16:30.800000Z;39.35142202;373.7933498;151489.4255;197.0105067;25.24403025;0.420346552;5.114284854;39.35142202;20.32994501;10.78527938;6.16563906;6.627211351;15.3307782;2.04E-05;0.043129479;0.609439791;0.304498316;0.037595479;5.643;5.705;2.559;0.49541743;1.939530054;3.907915515;0.410030487;0.476473054;0.051138641;0.175738239;127.568592;77.50254056;surface_waves
2024-03-20T18:19:01.600000Z;16.98432574;144.3849028;76421.26486;84.59003096;12.73475502;-0.348392982;1.895857325;16.98432574;22.49625062;12.15213378;4.832527912;9.321625982;19.99666722;3.19E-05;0.206762042;0.61029;0.081683859;0.073009264;5.81;5.883;2.447;0.436593901;1.514857608;4.127780153;0.106066017;0.415130491;0.093574809;0.464569593;135;39.5236079;noise
2024-03-20T18:20:18.000000Z;32.8894774;425.4501624;104452.3999;225.7919952;17.40583235;-0.300085364;13.46676842;32.8894774;23.49608399;12.82308616;13.16447259;6.323636067;16.66388935;1.16E-05;0.03547405;0.139128911;0.711534074;0.107273484;5.606;5.765;2.448;0.465922346;3.103989955;9.930274413;0.400780489;0.481645263;0.063983156;0.255439749;183.5763344;76.73170738;short_signal
